Table_14_Hate_Crime_Zero_Data_Submitted_per_Quarter_by_State_Federal_and_Agency_2019,,,,,
,Cold Spring Village,0,0,0,0
,Corning,0,,,
,Cornwall Town,0,0,0,0
,Cornwall-on-Hudson Village,0,0,0,0
,Coxsackie Village,0,0,0,0
,Crawford Town,0,0,0,0
,Croton-on-Hudson Village,,0,0,0
,Cuba Town,0,0,0,0
,Dansville Village,0,0,0,0
,Deerpark Town,0,0,0,0
,Delhi Village,0,0,0,0
,Depew Village,0,0,0,0
,Deposit Village,0,0,0,0
,DeWitt Town,0,0,0,0
,Dexter Village,0,0,0,0
,Dobbs Ferry Village,0,0,0,0
,Dolgeville Village,0,0,0,
,Dryden Village,0,0,0,0
,Dunkirk,0,0,0,0
,Durham Town,0,0,0,0
,East Aurora-Aurora Town,0,0,0,0
,Eastchester Town,0,0,0,0
,East Fishkill Town,0,0,,
,East Greenbush Town,0,0,0,0
,East Hampton Town,0,0,0,0
,East Hampton Village,0,0,0,
,East Rochester Village,0,0,0,0
,Eden Town,0,0,0,0
,Ellenville Village,0,0,0,0
,Ellicott Town,0,0,0,0
,Ellicottville,0,0,0,0
,Elmira,0,0,0,0
,Elmira Heights Village,0,0,0,0
,Elmira Town,0,0,0,0
,Elmsford Village,,,,0
,Endicott Village,0,0,,
,Evans Town,0,0,0,0
,Fairport Village,0,0,0,0
,Fallsburg Town,0,0,0,0
,Fishkill Town,0,0,0,0
,Fishkill Village,0,0,0,0
,Floral Park Village,0,0,0,0
,Florida Village,0,0,0,0
,Fort Edward Village,0,0,0,0
,Fort Plain Village,0,0,0,0
,Frankfort Town,0,0,0,0
,Frankfort Village,0,,,
,Franklinville Village,0,0,0,0
,Fredonia Village,0,0,0,0
,Friendship Town,0,0,0,0
,Fulton City,0,,,
,Galway Village,0,0,0,0
,Garden City Village,0,0,0,0
,Gates Town,0,0,0,0
,Geddes Town,0,0,0,0
,Geneseo Village,0,0,0,0
,Glen Park Village,0,0,0,0
,Glens Falls,0,0,0,0
,Glenville Town,0,0,0,0
,Gloversville,0,0,0,0
,Goshen Town,0,0,0,0
,Goshen Village,0,0,0,0
,Gowanda Village,0,0,0,0
,Granville Village,0,0,0,0
,Great Neck Estates Village,0,0,0,0
,Greenburgh Town,0,,0,0
,Greene Village,0,0,0,0
,Green Island Village,0,0,0,0
,Greenport Town,0,0,0,0
,Greenwich Village,0,0,0,0
,Greenwood Lake Village,0,0,0,0
,Groton Village,0,0,0,0
,Guilderland Town,0,0,0,0
,Hamburg Town,0,0,0,0
,Hamburg Village,0,0,0,0
,Hamilton Village,0,0,0,0
,Hammondsport Village,0,0,0,
,Hancock Village,0,0,0,0
,Harriman Village,0,0,0,0
,Harrison Town,0,0,0,0
,Head of the Harbor Village,0,0,0,
,Hempstead Village,0,0,0,0
,Herkimer Village,0,0,0,0
,Highland Falls Village,0,,,
,Highlands Town,0,0,0,0
,Holley Village,0,0,0,0
,Homer Village,0,0,0,0
,Hoosick Falls Village,,0,0,0
,Hornell,0,0,0,
,Horseheads Village,0,0,0,0
,Hudson,0,0,0,0
,Hudson Falls Village,0,0,0,0
,Hunter Town,0,0,0,
,Huntington Bay Village,0,0,0,0
,Hyde Park Town,0,0,0,0
,Ilion Village,0,0,0,0
,Independence Town,0,0,0,0
,Inlet Town,0,0,0,0
,Interlaken Village,0,0,,
,Irondequoit Town,,0,0,
,Irvington Village,0,0,0,0
,Ithaca,0,0,,
,Jamestown,0,0,0,0
,Johnson City Village,0,0,0,0
,Johnstown,0,0,0,0
,Jordan Village,0,0,0,0
,Kenmore Village,0,0,0,0
,Kensington Village,0,0,0,0
,Kent Town,0,0,0,0
,Kings Point Village,0,0,0,0
,Kingston,0,0,0,0
,Kirkland Town,0,0,,
,Lackawanna,0,0,0,0
,Lake Placid Village,0,0,0,0
,Lake Success Village,0,0,0,0
,Lakewood-Busti,0,0,0,0
,Lancaster Town,0,0,0,0
,Larchmont Village,0,0,0,0
,Le Roy Village,0,0,0,
,Lewisboro Town,0,0,0,0
,Lewiston Town and Village,0,0,0,
,Liberty Village,0,0,0,0
,Little Falls,0,0,0,0
,Liverpool Village,0,0,0,0
,Long Beach,0,0,0,0
,Lowville Village,0,0,0,0
,Lynbrook Village,0,0,0,0
,Macedon Town and Village,0,0,0,0
,Malone Village,0,0,0,0
,Malverne Village,0,0,0,0
,Mamaroneck Town,0,0,0,0
,Mamaroneck Village,0,0,0,0
,Manchester Village,0,0,0,0
,Manlius Town,0,0,0,0
,Marcellus Village,0,0,0,0
,Marlborough Town,0,0,0,0
,Massena Village,0,0,0,0
,Maybrook Village,0,0,0,0
,Mechanicville,0,0,0,0
,Medina Village,0,0,0,0
,Menands Village,0,0,0,0
,Middleport Village,0,0,0,0
,Millerton Village,0,0,0,0
,Mohawk Village,0,0,0,0
,Monroe Village,0,0,0,0
,Montgomery Village,0,0,0,0
,Monticello Village,0,0,0,0
,Moravia Village,0,,0,0
,Moriah Town,0,0,0,0
,Mount Hope Town,0,0,0,0
,Mount Morris Village,0,0,0,
,Mount Pleasant Town,0,,,
,Nassau Village,0,0,0,0
,New Berlin Town,0,0,0,0
,Newburgh Town,0,0,0,0
,New Hartford Town and Village,0,0,0,0
,Newark Village,0,0,0,0
,New Windsor Town,0,0,0,0
,New York Mills Village,0,0,0,0
,Niagara Falls,0,0,0,0
,Niagara Town,,0,0,0
,Niskayuna Town,0,0,0,0
,Nissequogue Village,0,0,0,0
,Norfolk Town,0,0,0,0
,North Castle Town,0,0,0,0
,North Greenbush Town,0,0,0,
,Northport Village,0,0,0,0
,North Syracuse Village,0,0,0,0
,North Tonawanda,0,0,0,0
,Northville Village,0,0,0,
,Norwich,0,0,0,0
,Norwood Village,0,0,0,0
,Ocean Beach Village,0,0,0,0
,Ogdensburg,0,0,0,0
,Ogden Town,0,0,0,0
,Old Brookville Village,0,0,0,0
,Old Westbury Village,0,0,0,0
,Olean,0,0,0,0
,Olive Town,0,0,0,0
,Oneida,0,0,0,0
,Oneonta City,0,0,0,0
,Orchard Park Town,0,0,0,0
,Oriskany Village,0,0,0,0
,Ossining Village,0,0,0,0
,Oswego City,0,0,0,0
,Owego Village,0,0,0,0
,Oxford Village,0,,0,0
,Oyster Bay Cove Village,0,0,0,0
,Painted Post Village,0,0,0,0
,Palmyra Village,0,0,0,0
,Peekskill,0,0,0,0
,Pelham Manor Village,0,0,0,0
,Penn Yan Village,0,0,0,0
,Perry Village,0,0,0,0
,Phelps Village,0,0,,
,Philmont Village,,0,0,0
,Phoenix Village,0,0,0,0
,Piermont Village,0,0,0,0
,Pine Plains Town,0,0,0,0
,Plattekill Town,0,0,0,0
,Plattsburgh City,0,0,0,0
,Pleasantville Village,0,0,0,0
,Port Byron Village,0,0,,0
,Port Chester Village,0,0,0,0
,Port Jervis,0,0,0,0
,Potsdam Village,0,0,0,0
,Pound Ridge Town,0,0,0,0
,Pulaski Village,0,0,0,0
,Quogue Village,0,0,0,0
,Red Hook Village,0,0,0,0
,Rensselaer City,0,0,,0
,Rhinebeck Village,0,0,0,0
,Riverhead Town,0,0,0,0
,Rome,0,0,0,0
,Rosendale Town,0,0,0,0
,Rotterdam Town,0,0,0,0
,Rye,0,0,0,0
,Rye Brook Village,0,0,0,0
,Sackets Harbor Village,0,0,0,0
,Sag Harbor Village,0,0,0,0
,Salamanca,0,0,0,0
,Sands Point Village,0,0,0,0
,Saranac Lake Village,0,0,0,0
,Saugerties Town,0,0,0,0
,Schenectady,0,0,0,0
,Schodack Town,0,0,0,0
,Schoharie Village,0,0,0,0
,Scotia Village,0,0,0,0
,Seneca Falls Town,0,0,0,0
,Shandaken Town,0,0,,0
,Shawangunk Town,0,,0,0
,Sherburne Village,0,0,0,0
,Sherrill,0,0,0,0
,Shortsville Village,0,0,0,0
,Sidney Village,0,0,0,0
,Skaneateles Village,0,0,0,0
,Sleepy Hollow Village,0,0,0,0
,Sodus Village,0,0,0,
,Solvay Village,0,0,0,0
,Southampton Village,0,0,0,0
,South Glens Falls Village,0,0,0,0
,South Nyack Village,0,0,0,0
,Southold Town,0,0,0,0
,Spring Valley Village,0,,,0
,Stillwater Town,0,0,0,0
,St. Johnsville Village,0,0,0,0
,Stony Point Town,0,0,,0
,Suffern Village,0,0,,
,Tarrytown Village,0,0,0,0
,Theresa Village,0,0,0,0
,Ticonderoga Town,0,0,0,0
,Tonawanda Town,0,0,0,0
,Troy,0,0,0,0
,Trumansburg Village,0,0,0,0
,Tuckahoe Village,0,0,0,0
,Tupper Lake Village,0,0,0,
,Ulster Town,0,0,0,0
,Vernon Village,0,0,0,0
,Vestal Town,0,0,,
,Walden Village,0,0,0,0
,Wallkill Town,0,0,0,0
,Walton Village,0,0,0,0
,Warsaw Village,0,0,0,0
,Warwick Town,0,0,0,0
,Washingtonville Village,0,0,0,0
,Waterford Town and Village,0,0,0,0
,Waterloo Village,0,0,0,0
,Watertown,0,0,0,0
,Watervliet,0,0,0,0
,Watkins Glen Village,0,0,0,0
,Waverly Village,0,0,0,0
,Wayland Village,0,,,
,Webb Town,0,0,0,0
,Webster Town and Village,0,0,0,0
,Weedsport Village,0,0,0,0
,Wellsville Village,0,0,0,0
,West Carthage Village,0,0,0,0
,Westfield Village,0,0,0,0
,Westhampton Beach Village,0,0,0,0
,West Seneca Town,0,0,0,0
,Whitesboro Village,0,,,
,Whitestown Town,0,0,0,0
,Windham Town,0,0,0,0
,Wolcott Village,0,,,
,Woodbury Town,0,0,0,0
,Woodridge Village,0,0,0,0
,Woodstock Town,0,0,0,0
,Yorkville Village,0,,,
,Youngstown Village,0,0,0,0
,Cornell University,0,0,0,
,Ithaca College,0,0,0,0
,State University of New York Police: ,,,,
,Albany,0,0,0,0
,Alfred,0,0,0,0
,Binghamton,0,0,0,0
,Brockport,0,0,0,0
,Buffalo State College,0,0,0,0
,Canton,0,0,0,0
,Cobleskill,0,0,0,0
,Cortland,0,0,0,0
,Delhi,0,0,0,0
,Downstate Medical,0,0,0,0
,Environmental Science,0,0,0,
,Farmingdale,0,0,0,0
,Fredonia,0,0,0,0
,Geneseo,0,0,0,0
,Maritime,0,0,0,0
,Morrisville,0,0,0,0
,Nanoscale Science and Engineering3,,0,0,0
,Oneonta,0,0,0,0
,Optometry,0,0,0,0
,Oswego,0,0,0,0
,Polytechnic Institute,0,0,0,0
,Potsdam,0,0,0,
,Purchase,0,0,0,0
,Upstate Medical,0,0,0,0
,Albany,0,0,0,
,Broome,0,0,0,0
,Chemung,0,0,0,0
,Erie,0,0,0,0
,Herkimer,0,0,0,0
,Jefferson,0,0,0,0
,Livingston,0,0,0,0
,Monroe,0,0,0,0
,Niagara,0,0,0,0
,Oneida,0,0,0,0
,Onondaga,0,0,0,0
,Ontario,0,0,0,0
,Orange,0,0,0,0
,Orleans,0,0,0,0
,Oswego,0,0,0,0
,Putnam,0,0,0,0
,Rensselaer,0,0,0,0
,Rockland,0,0,0,0
,Schoharie,0,0,0,0
,Suffolk,0,0,0,0
,Tioga,0,0,0,0
,Tompkins,0,0,0,0
,Ulster,0,0,0,0
,Warren,0,0,0,0
,Washington,0,0,0,
,Wayne,0,0,0,0
,Yates,0,0,0,
,Allegany,0,0,0,0
,Cattaraugus,0,0,0,0
,Chautauqua,0,0,,
,Chenango,0,0,0,0
,Clinton,,0,0,0
,Columbia,0,0,0,0
,Cortland,0,0,0,
,Delaware,0,0,0,0
,Essex,0,0,0,0
,Franklin,0,0,0,0
,Fulton,0,0,0,0
,Genesee,0,0,0,
,Greene,0,0,0,0
,Hamilton,0,0,0,0
,Lewis,0,0,0,0
,Montgomery,0,0,0,0
,Otsego,0,0,0,0
,Schuyler,0,0,0,0
,Seneca,0,0,0,0
,St. Lawrence,0,,0,0
,Steuben,0,0,0,0
,Sullivan,0,0,0,0
,Wyoming,0,0,0,0
,State Police:,,,,
,Allegany County,0,0,0,0
,Broome County,0,0,0,0
,Cayuga County,0,0,0,0
,Chautauqua County,0,0,0,0
,Chemung County,0,0,0,0
,Chenango County,0,0,0,0
,Columbia County,0,0,0,0
,Cortland County,0,0,0,0
,Delaware County,0,0,0,0
,Erie County,0,0,0,0
,Essex County,0,0,0,
,Franklin County,0,0,0,0
,Fulton County,0,0,0,
,Genesee County,0,0,0,0
,Greene County,0,0,0,0
,Hamilton County,0,0,0,0
,Herkimer County,0,0,,0
,Jefferson County,0,0,0,
,Lewis County,0,0,0,0
,Madison County,0,0,0,0
,Monroe County,0,0,0,0
,Nassau County,0,0,0,0
,New York County,0,0,0,0
,Oneida County,0,0,0,0
,Orleans County,0,0,0,0
,Otsego County,0,0,0,0
,Putnam County,0,0,0,0
,Rensselaer County,0,0,0,0
,Rockland County,,0,0,0
,Saratoga County,0,0,0,
,Schoharie County,0,0,0,0
,Schuyler County,0,0,0,0
,Seneca County,0,0,0,
,Steuben County,0,0,0,0
,Suffolk County,0,0,0,
,Tompkins County,0,0,0,
,Warren County,0,0,0,0
,Washington County,0,0,0,0
,Wyoming County,0,0,0,0
,Yates County,0,0,0,0
,Oneida Indian Nation,,,0,0
,St. Regis Tribal,,,0,0
,New York City Department of Environmental Protection Police:,,,,
,Ashokan Precinct,0,0,0,0
,Beerston Precinct,0,0,0,0
,Grahamsville Precinct,0,0,0,0
,Hillview Precinct,0,0,0,0
,Gilboa Precinct,0,0,0,0
,Onondaga County Parks,0,0,0,0
,State Park:,,,,
,Allegany Region,0,0,0,0
,Central Region,0,0,0,0
,Finger Lakes Region,0,0,0,0
,Genesee Region,0,0,0,0
,Long Island Region,0,0,0,0
,New York City Region,0,0,0,0
,Niagara Region,0,0,0,0
,Thousand Island Region,0,0,0,0
,Ulster Regional Gang Enforcement Narcotics Team,0,0,0,0
North Carolina,Ahoskie,0,0,0,0
,Albemarle,0,0,0,0
,Atlantic Beach,0,0,0,0
,Bailey,0,0,0,0
,Bald Head Island,0,0,0,0
,Banner Elk,0,0,0,0
,Beech Mountain,0,0,0,0
,Belhaven,0,0,0,0
,Belmont,0,,,
,Benson,0,0,0,0
,Bessemer City,0,0,0,0
,Beulaville,0,,,
,Biscoe,0,0,0,0
,Black Mountain,0,0,0,0
,Bladenboro,0,0,0,
,Blowing Rock,0,0,0,0
,Boiling Spring Lakes,0,0,0,0
,Boone,0,0,0,0
,Brevard,0,0,0,0
,Bunn,0,0,0,0
,Burgaw,0,0,0,0
,Butner,0,0,0,0
,Candor,0,0,0,
,Cape Carteret,0,0,0,0
,Carolina Beach,0,0,0,0
,Carrboro,,,,0
,Carthage,0,0,0,0
,Caswell Beach,0,0,0,0
,Chadbourn,,0,0,0
,Cherryville,0,0,0,0
,China Grove,0,,,
,Chocowinity,0,0,0,0
,Clinton,0,,,
,Columbus,0,0,0,0
,Concord,0,0,0,0
,Cooleemee,0,0,0,0
,Creedmoor,0,0,0,0
,Davidson,0,0,0,0
,Drexel,0,0,0,0
,Duck,0,0,0,0
,East Spencer,0,0,0,0
,Eden,0,0,0,0
,Edenton,0,0,0,0
,Elizabeth City,0,0,0,0
,Elizabethtown,0,0,0,0
,Enfield,0,0,0,0
,Erwin,0,0,0,0
,Fair Bluff,0,0,0,0
,Fairmont,0,0,0,0
,Farmville,0,0,0,0
,Fletcher,0,0,0,0
,Forest City,0,0,0,0
,Four Oaks,0,0,0,0
,Fuquay-Varina,0,0,0,0
,Garner,0,0,0,0
,Gastonia,0,,,
,Gibsonville,0,0,0,0
,Goldsboro,0,0,0,0
,Granite Falls,0,0,0,0
,Grifton,,0,0,0
,Havelock,0,0,0,0
,Haw River,0,0,0,0
,Henderson,0,0,0,0
,Hendersonville,0,0,0,0
,Hertford,0,0,0,0
,Highlands,0,0,0,0
,Hillsborough,0,0,0,0
,Holden Beach,,,0,0
,Holly Ridge,0,0,0,0
,Holly Springs,0,0,0,0
,Hudson,0,0,0,0
,Huntersville,0,0,0,0
,Indian Beach,0,0,0,0
,Kannapolis,0,0,0,0
,Kenansville,0,0,0,0
,Kill Devil Hills,0,0,0,0
,King,0,0,0,0
,Kings Mountain,0,0,0,0
,Kitty Hawk,0,0,0,0
,Laurinburg,0,0,0,0
,Lexington,0,0,0,0
,Lillington ,0,0,0,
,Long View,0,0,0,0
,Louisburg,0,0,0,0
,Lowell,0,0,0,0
,Madison,0,,0,
,Maggie Valley,0,0,0,0
,Manteo,0,0,0,0
,Marshville,0,0,0,0
,Mayodan,0,,0,
,Maysville,0,0,0,0
,Middlesex,0,0,0,0
,Mint Hill,0,0,0,0
,Mocksville,0,0,0,0
,Monroe,0,0,0,0
,Morehead City,0,0,0,0
,Morrisville,0,0,0,0
,Mount Gilead,0,,,
,Mount Olive,0,0,0,0
,Murfreesboro,0,0,0,0
,Murphy,0,0,0,0
,Nags Head,0,0,0,0
,Newland,0,0,0,0
,Newport,0,0,0,0
,North Topsail Beach,0,0,0,0
,North Wilkesboro,0,0,0,0
,Oak Island,0,0,0,0
,Ocean Isle Beach,0,0,0,0
,Oxford,0,0,0,0
,Pinebluff,0,0,0,0
,Pinehurst,0,0,0,0
,Pine Knoll Shores,,0,0,0
,Pine Level,0,0,0,0
,Pittsboro,0,0,0,0
,Plymouth,0,0,0,0
,Princeton,0,0,0,0
,Raeford,0,0,0,0
,Reidsville,0,0,0,0
,Richlands,,,0,0
,Roanoke Rapids,0,0,0,0
,Robbins,0,0,0,0
,Robersonville,0,0,0,0
,Rockingham,0,0,0,0
,Rockwell,0,0,0,0
,Rocky Mount,0,0,0,0
,Rolesville,0,0,,
,Rowland,0,0,0,0
,Roxboro,0,0,0,0
,Rutherfordton,0,0,0,0
,Scotland Neck,0,0,0,0
,Selma,0,0,0,0
,Shallotte,0,0,0,0
,Sharpsburg,0,0,,
,Siler City,0,0,0,0
,Smithfield,0,0,0,0
,Snow Hill,0,0,0,0
,Southern Pines,0,0,0,0
,Southern Shores,0,0,0,0
,Southport,0,0,0,0
,Spencer,0,0,0,0
,Spring Lake,0,0,0,
,Spruce Pine,0,0,0,0
,St. Pauls,0,0,0,0
,Stallings,0,0,0,0
,Statesville,0,,,
,Stoneville,0,0,0,
,Sugar Mountain,0,0,0,0
,Sunset Beach,0,0,,
,Surf City,0,0,0,0
,Swansboro,0,0,0,0
,Sylva,0,0,0,0
,Thomasville,0,0,0,
,Trent Woods,0,0,0,0
,Troy,0,0,0,0
,Tryon,0,0,0,0
,Valdese,0,0,0,0
,Wadesboro,0,0,0,0
,Wagram,0,0,0,0
,Warrenton,0,0,0,0
,Waxhaw,0,0,0,0
,Waynesville,0,0,0,0
,Weaverville,0,0,0,0
,Wendell,0,0,0,0
,West Jefferson,0,0,0,0
,Whispering Pines,0,0,0,0
,White Lake,0,0,0,0
,Whiteville,0,0,0,0
,Wilkesboro,0,0,0,0
,Williamston,0,0,0,0
,Windsor,0,0,0,0
,Wingate,0,0,,
,Winterville,0,0,0,0
,Woodfin,0,,,
,Woodland,,,0,0
,Wrightsville Beach,0,0,0,0
,Yadkinville,0,0,0,0
,Youngsville,0,0,0,0
,Zebulon,0,0,0,0
,Duke University,0,0,0,0
,East Carolina University,,0,0,0
,Elizabeth City State University,0,0,0,0
,Elon University,0,0,0,0
,Fayetteville State University,0,0,0,0
,Methodist University,0,0,0,0
,University of North Carolina:,,,,
,Asheville,0,0,0,0
,Charlotte,0,0,0,0
,Wake Forest University,0,0,0,0
,Western Carolina University,0,0,0,0
,Winston-Salem State University,0,0,0,0
,Alexander,0,0,0,0
,Anson,0,0,0,0
,Camden,0,0,0,0
,Chatham,0,0,0,0
,Davidson,,,0,0
,Gaston,0,0,0,0
,Gaston County Police Department,,0,,
,Guilford,0,0,0,0
,Haywood,0,0,0,0
,Iredell,0,0,0,0
,Johnston,0,0,0,0
,Lincoln,0,0,0,0
,Madison,0,0,0,0
,Orange,0,0,0,0
,Rockingham,0,0,0,0
,Rowan,0,0,0,0
,Wayne,0,0,0,0
,Yadkin,0,0,0,0
,Alleghany,0,0,0,0
,Bladen,0,0,0,0
,Cherokee,0,0,0,0
,Chowan,0,0,0,0
,Cleveland,0,0,0,0
,Graham,,,0,
,Greene,0,0,0,0
,Hertford,0,0,0,0
,Lee,0,,,
,Mitchell,0,0,0,0
,Pasquotank,0,0,0,0
,Polk,,,0,0
,Richmond,0,0,0,0
,Sampson,0,0,0,0
,Scotland,0,0,0,0
,Stanly,0,0,0,0
,Swain,0,0,0,0
,Transylvania,0,0,0,0
,Tyrrell,0,0,0,0
,Vance,0,0,0,0
,Warren,0,0,0,0
,Wilkes,0,0,0,0
,Wilson,0,0,,0
,Yancey,0,0,0,0
,Cherokee Tribal,,,0,
,Raleigh-Durham International Airport,0,0,0,0
,State Park Rangers:,,,,
,Carolina Beach,,0,0,0
,Crowders Mountain,0,0,0,0
,Falls Lake Recreation Area,0,0,0,0
,Fort Fisher,0,0,0,0
,Fort Macon,0,0,0,0
,Gorges,0,0,0,0
,Hanging Rock,0,0,0,0
,Haw River,0,0,0,0
,Jockey's Ridge,0,0,0,0
,Jordan Lake State Recreation Area,0,0,0,0
,Kerr Lake,0,0,0,0
,Lake James,0,0,0,0
,Lake Norman,0,0,0,0
,Lake Waccamaw,,,0,0
,New River-Mount Jefferson,0,0,0,0
,Pettigrew,0,0,0,0
,Pilot Mountain,0,0,0,0
,Stone Mountain,0,0,0,0
,Triad Municipal Alcoholic Beverage Control Law Enforcement,0,0,0,0
North Dakota,Arnegard,0,,,
,Belfield,0,0,0,0
,Berthold,0,0,0,0
,Beulah,0,0,0,0
,Bismarck,0,0,0,0
,Burlington,0,0,0,0
,Carrington,0,0,0,0
,Cavalier,0,0,0,0
,Devils Lake,0,0,0,0
,Dickinson,0,0,0,0
,Ellendale,0,0,0,0
,Emerado,0,0,0,0
,Fessenden,0,0,0,0
,Grafton,0,0,0,0
,Harvey,0,0,0,0
,Hazen,0,0,0,0
,Jamestown,0,0,0,0
,Kenmare,0,0,0,0
,Killdeer,0,0,0,0
,Lamoure,0,0,0,0
,Lincoln,0,0,0,0
,Lisbon,0,0,0,0
,Medora,0,0,0,0
,Minot,0,0,0,0
,Napoleon,0,0,0,0
,New Town,0,0,0,0
,Northwood,0,0,0,0
,Oakes,0,0,0,0
,Powers Lake,0,0,0,0
,Ray,0,0,0,0
,Rolette,0,0,0,0
,Rolla,,0,0,0
,Rugby,0,0,0,0
,Stanley,0,0,0,0
,Steele,0,0,0,0
,Surrey,0,0,0,0
,Thompson,0,0,0,0
,Tioga,0,0,0,0
,Wahpeton,0,0,0,0
,Watford City,0,0,0,0
,West Fargo,0,0,0,0
,Wishek,0,0,0,0
,Bismarck State College,0,0,0,0
,North Dakota State College of Science,0,0,0,0
,North Dakota State University,0,0,0,0
,Cass,0,0,0,0
,Morton,0,0,0,0
,Oliver,0,0,0,0
,Adams,0,0,0,0
,Barnes,0,0,0,0
,Benson,0,0,0,0
,Billings,0,0,0,0
,Bottineau,0,0,0,0
,Bowman,0,0,0,0
,Burke,0,0,0,0
,Cavalier,0,0,0,0
,Dickey,0,0,0,0
,Divide,0,0,0,0
,Dunn,0,0,0,0
,Eddy,0,0,0,0
,Emmons,0,0,0,0
,Foster,0,0,0,0
,Golden Valley,0,0,0,0
,Grant,0,0,0,0
,Griggs,0,0,0,0
,Hettinger,0,0,0,0
,Kidder,0,0,0,0
,Lamoure,0,0,0,0
,Logan,0,0,0,0
,McHenry,0,0,0,0
,McIntosh,0,0,0,0
,McKenzie,0,0,0,0
,Mercer,0,0,0,0
,Nelson,0,0,0,0
,Pembina,0,0,0,0
,Pierce,0,0,0,0
,Ramsey,0,0,0,0
,Ransom,0,0,0,0
,Renville,0,0,0,0
,Richland,0,0,0,0
,Rolette,0,0,0,0
,Sheridan,0,0,0,0
,Sioux,0,0,0,0
,Slope,0,0,0,0
,Stark,0,0,0,0
,Steele,0,0,0,0
,Stutsman,0,0,0,0
,Towner,0,0,0,0
,Traill,0,0,0,0
,Walsh,0,0,0,0
,Ward,0,0,0,0
,Wells,0,0,0,0
,Williams,0,0,0,0
,North Dakota Highway Patrol,0,0,0,0
,Fort Totten Agency,,0,0,
,Standing Rock Agency,0,0,0,0
,Turtle Mountain Agency,,0,,
Ohio,Aberdeen,0,0,0,0
,Ada,0,0,0,0
,Addyston,0,0,0,0
,Albany,0,0,0,0
,Amelia,0,0,0,0
,American Township,0,0,0,0
,Amherst,0,0,0,0
,Amsterdam,,,,0
,Apple Creek,0,0,0,0
,Arcanum,0,0,0,0
,Ashville,0,0,0,0
,Athens,0,0,0,0
,Aurora,0,0,0,0
,Austintown,0,,,
,Avon Lake,0,0,,
,Bainbridge Township,0,0,0,0
,Baltimore,0,0,0,0
,Barnesville,0,0,0,0
,Batavia,0,0,0,0
,Bay View,0,0,,0
,Bazetta Township,0,0,0,0
,Beach City,0,0,0,0
,Beaver Township,0,0,0,0
,Beavercreek,0,0,0,0
,Bellaire,0,0,0,0
,Bellbrook,0,0,0,0
,Bellefontaine,0,0,0,0
,Bellville,0,0,0,0
,Belpre,0,0,0,0
,Bentleyville Village,,0,,
,Bethel,0,0,0,0
,Bethesda,,0,,
,Boardman,0,0,0,0
,Bolivar,0,,,
,Boston Heights,0,0,,
,Botkins,0,0,0,0
,Bowling Green,0,0,0,0
,Bradner,0,,,
,Brecksville,0,0,0,0
,Brewster,0,0,0,0
,Bridgeport,0,0,0,0
,Broadview Heights,0,0,0,0
,Brunswick,0,0,0,0
,Brunswick Hills Township,0,0,0,0
,Bucyrus,0,0,0,0
,Byesville,0,0,0,0
,Camden,0,,0,0
,Campbell,0,0,0,0
,Canal Fulton,0,0,0,0
,Canfield,0,0,0,0
,Canton,0,0,0,0
,Cardington,0,0,0,0
,Carey,0,0,0,0
,Carlisle,0,0,0,0
,Carroll,0,0,0,
,Carroll Township,0,0,0,0
,Catawba Island Township,0,0,0,0
,Cedarville,0,0,0,0
,Chagrin Falls,0,0,0,0
,Chester Township,0,0,0,0
,Cheviot,0,0,0,0
,"Clay Township, Montgomery County",0,0,0,0
,Clearcreek Township,0,0,0,0
,Cleveland Heights,0,0,0,0
,Cleves,0,0,0,0
,Coitsville Township,0,0,0,0
,Columbus Grove,0,,0,0
,Commercial Point,0,0,0,0
,Conneaut,0,0,,
,Cortland,0,0,0,0
,Covington,0,0,0,0
,Craig Beach,0,0,0,
,Crestline,0,0,0,
,Creston,0,0,0,0
,Crooksville,,0,0,0
,Danville,0,0,0,0
,Delphos,0,0,0,0
,Dennison,0,0,0,0
,Dillonvale,,,0,0
,Dover,0,0,0,0
,Dublin,0,0,0,0
,East Canton,,0,0,0
,East Palestine,0,0,0,0
,Elida,0,0,0,0
,Elmore,,,,0
,Elmwood Place,0,0,0,0
,Enon,0,,,0
,Euclid,0,0,0,0
,Fairborn,0,0,0,0
,Fairfield,0,0,0,0
,Fairfield Township,0,0,0,0
,Fairview Park,0,0,0,0
,Fayette,0,0,0,0
,Findlay,0,0,0,0
,Forest,0,0,0,0
,Forest Park,0,0,0,0
,Fort Loramie,0,0,0,0
,Fort Recovery,0,0,0,0
,Frazeysburg,0,0,0,0
,Fredericktown,0,0,0,0
,Galion,0,0,0,0
,Gallipolis,0,0,0,0
,Garrettsville,0,0,,
,Geneva-on-the-Lake,0,0,0,0
,Genoa,0,0,0,0
,Georgetown,0,0,0,0
,"German Township, Montgomery County",0,0,0,0
,Girard,0,,,
,Glendale,,0,0,0
,Glenwillow,0,0,,
,Glouster,0,0,0,0
,"Goshen Township, Clermont County",0,0,0,0
,"Goshen Township, Mahoning County",0,0,0,0
,Granville,0,0,0,0
,Gratis,0,0,0,0
,Greenfield,0,0,0,0
,Greenhills,0,0,0,0
,Groveport,0,0,0,0
,"Hamilton Township, Warren County",0,0,0,0
,Harrisburg,0,0,0,
,Harrison,0,0,0,0
,Harveysburg,,,,0
,Highland Hills,,,,0
,Hillsboro,0,0,0,0
,Hinckley Township,0,0,0,0
